[2025-04-23 05:08:29] 59m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-mm98s          Successfully assigned default/nginx-basic-76dd66bf4f-mm98s to worker7
[2025-04-23 05:08:29] 59m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 05:08:29] 59m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-mm98s
[2025-04-23 05:08:29] 59m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-mm98s          Pulling image "nginx:latest"
[2025-04-23 05:08:29] 59m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-mm98s          Successfully pulled image "nginx:latest" in 673ms (673ms including waiting). Image size: 72403299 bytes.
[2025-04-23 05:08:29] 59m         Normal    Created                        pod/nginx-basic-76dd66bf4f-mm98s          Created container nginx
[2025-04-23 05:08:29] 59m         Normal    Started                        pod/nginx-basic-76dd66bf4f-mm98s          Started container nginx
[2025-04-23 05:08:29] 59m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 59m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 43m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-mm98s          Stopping container nginx
[2025-04-23 05:08:29] 38m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 05:08:29] 38m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-8pt6d          Successfully assigned default/nginx-basic-76dd66bf4f-8pt6d to worker7
[2025-04-23 05:08:29] 38m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-8pt6d
[2025-04-23 05:08:29] 38m         Normal    Started                        pod/nginx-basic-76dd66bf4f-8pt6d          Started container nginx
[2025-04-23 05:08:29] 38m         Normal    Created                        pod/nginx-basic-76dd66bf4f-8pt6d          Created container nginx
[2025-04-23 05:08:29] 38m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-8pt6d          Successfully pulled image "nginx:latest" in 675ms (675ms including waiting). Image size: 72403299 bytes.
[2025-04-23 05:08:29] 38m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-8pt6d          Pulling image "nginx:latest"
[2025-04-23 05:08:29] 38m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 38m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 24m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-8pt6d          Stopping container nginx
[2025-04-23 05:08:29] 19m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 05:08:29] 19m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rg9vc          Successfully assigned default/nginx-basic-76dd66bf4f-rg9vc to worker7
[2025-04-23 05:08:29] 19m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rg9vc
[2025-04-23 05:08:29] 19m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rg9vc          Pulling image "nginx:latest"
[2025-04-23 05:08:29] 19m         Normal    Started                        pod/nginx-basic-76dd66bf4f-rg9vc          Started container nginx
[2025-04-23 05:08:29] 19m         Normal    Created                        pod/nginx-basic-76dd66bf4f-rg9vc          Created container nginx
[2025-04-23 05:08:29] 19m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rg9vc          Successfully pulled image "nginx:latest" in 856ms (856ms including waiting). Image size: 72403299 bytes.
[2025-04-23 05:08:29] 19m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 19m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 05:08:29] 19m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-23 05:08:29] 19m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-23 05:08:29] 5m20s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-rg9vc          Stopping container nginx
[2025-04-23 05:08:29] 20s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-z7qnn
[2025-04-23 05:08:29] 20s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-z7qnn          Successfully assigned default/nginx-basic-76dd66bf4f-z7qnn to worker7
[2025-04-23 05:08:29] 20s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
