[2025-04-22 21:23:13] 57m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 21:23:13] 57m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-6d98w
[2025-04-22 21:23:13] 57m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 21:23:13] 57m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-6d98w          Stopping container nginx
[2025-04-22 21:23:13] 51m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-8lkmj          Stopping container nginx
[2025-04-22 21:23:13] 46m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-dwjrt          Successfully assigned default/nginx-basic-76dd66bf4f-dwjrt to worker7
[2025-04-22 21:23:13] 46m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-dwjrt          Pulling image "nginx:latest"
[2025-04-22 21:23:13] 46m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-dwjrt
[2025-04-22 21:23:13] 46m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 21:23:13] 46m         Normal    Created                        pod/nginx-basic-76dd66bf4f-dwjrt          Created container nginx
[2025-04-22 21:23:13] 46m         Normal    Started                        pod/nginx-basic-76dd66bf4f-dwjrt          Started container nginx
[2025-04-22 21:23:13] 46m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-dwjrt          Successfully pulled image "nginx:latest" in 3.233s (3.233s including waiting). Image size: 72403299 bytes.
[2025-04-22 21:23:13] 45m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 21:23:13] 45m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 21:23:13] 41m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 21:23:13] 41m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 21:23:13] 41m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-zgx6b
[2025-04-22 21:23:13] 41m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-zgx6b          Successfully assigned default/nginx-basic-76dd66bf4f-zgx6b to worker7
[2025-04-22 21:23:13] 41m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-zgx6b          Pulling image "nginx:latest"
[2025-04-22 21:23:13] 41m         Normal    Started                        pod/nginx-basic-76dd66bf4f-zgx6b          Started container nginx
[2025-04-22 21:23:13] 41m         Normal    Created                        pod/nginx-basic-76dd66bf4f-zgx6b          Created container nginx
[2025-04-22 21:23:13] 41m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-zgx6b          Successfully pulled image "nginx:latest" in 1.951s (1.951s including waiting). Image size: 72403299 bytes.
[2025-04-22 21:23:13] 38m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 3; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 21:23:13] 38m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-lxslc          Successfully assigned default/nginx-basic-76dd66bf4f-lxslc to worker7
[2025-04-22 21:23:13] 38m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-lxslc
[2025-04-22 21:23:13] 38m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 3 from 2
[2025-04-22 21:23:13] 38m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-lxslc          Pulling image "nginx:latest"
[2025-04-22 21:23:13] 38m         Normal    Started                        pod/nginx-basic-76dd66bf4f-lxslc          Started container nginx
[2025-04-22 21:23:13] 38m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-lxslc          Successfully pulled image "nginx:latest" in 935ms (935ms including waiting). Image size: 72403299 bytes.
[2025-04-22 21:23:13] 38m         Normal    Created                        pod/nginx-basic-76dd66bf4f-lxslc          Created container nginx
[2025-04-22 21:23:13] 33m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-zgx6b
[2025-04-22 21:23:13] 33m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: All metrics below target
[2025-04-22 21:23:13] 33m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-zgx6b          Stopping container nginx
[2025-04-22 21:23:13] 33m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 2 from 3
[2025-04-22 21:23:13] 33m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 21:23:13] 33m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 21:23:13] 33m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-lxslc
[2025-04-22 21:23:13] 33m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lxslc          Stopping container nginx
[2025-04-22 21:23:13] 27m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-dwjrt          Stopping container nginx
[2025-04-22 21:23:13] 22m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-nfdqm
[2025-04-22 21:23:13] 22m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 21:23:13] 22m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-nfdqm          Successfully assigned default/nginx-basic-76dd66bf4f-nfdqm to worker7
[2025-04-22 21:23:13] 22m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-nfdqm          Pulling image "nginx:latest"
[2025-04-22 21:23:13] 22m         Normal    Created                        pod/nginx-basic-76dd66bf4f-nfdqm          Created container nginx
[2025-04-22 21:23:13] 22m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-nfdqm          Successfully pulled image "nginx:latest" in 728ms (728ms including waiting). Image size: 72403299 bytes.
[2025-04-22 21:23:13] 22m         Normal    Started                        pod/nginx-basic-76dd66bf4f-nfdqm          Started container nginx
