[2025-04-23 04:09:16] 56m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: All metrics below target
[2025-04-23 04:09:16] 56m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-8qfd9          Stopping container nginx
[2025-04-23 04:09:16] 56m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 2 from 3
[2025-04-23 04:09:16] 56m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-8qfd9
[2025-04-23 04:09:16] 55m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-23 04:09:16] 55m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-lbtvp
[2025-04-23 04:09:16] 55m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lbtvp          Stopping container nginx
[2025-04-23 04:09:16] 55m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-23 04:09:16] 50m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-vx9wh          Stopping container nginx
[2025-04-23 04:09:16] 45m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-bq2z7
[2025-04-23 04:09:16] 45m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 04:09:16] 45m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-bq2z7          Pulling image "nginx:latest"
[2025-04-23 04:09:16] 45m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-bq2z7          Successfully assigned default/nginx-basic-76dd66bf4f-bq2z7 to worker7
[2025-04-23 04:09:16] 44m         Normal    Started                        pod/nginx-basic-76dd66bf4f-bq2z7          Started container nginx
[2025-04-23 04:09:16] 44m         Normal    Created                        pod/nginx-basic-76dd66bf4f-bq2z7          Created container nginx
[2025-04-23 04:09:16] 44m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-bq2z7          Successfully pulled image "nginx:latest" in 861ms (861ms including waiting). Image size: 72403299 bytes.
[2025-04-23 04:09:16] 44m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:16] 44m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:16] 39m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-23 04:09:16] 39m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-hxsdv          Successfully assigned default/nginx-basic-76dd66bf4f-hxsdv to worker7
[2025-04-23 04:09:16] 39m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-hxsdv
[2025-04-23 04:09:16] 39m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-23 04:09:16] 39m         Normal    Started                        pod/nginx-basic-76dd66bf4f-hxsdv          Started container nginx
[2025-04-23 04:09:16] 39m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-hxsdv          Successfully pulled image "nginx:latest" in 780ms (780ms including waiting). Image size: 72403299 bytes.
[2025-04-23 04:09:16] 39m         Normal    Created                        pod/nginx-basic-76dd66bf4f-hxsdv          Created container nginx
[2025-04-23 04:09:16] 39m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-hxsdv          Pulling image "nginx:latest"
[2025-04-23 04:09:16] 33m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-23 04:09:16] 33m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-23 04:09:16] 33m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-hxsdv
[2025-04-23 04:09:16] 33m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-hxsdv          Stopping container nginx
[2025-04-23 04:09:16] 27m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-bq2z7          Stopping container nginx
[2025-04-23 04:09:16] 22m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-sszw5          Successfully assigned default/nginx-basic-76dd66bf4f-sszw5 to worker7
[2025-04-23 04:09:16] 22m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 04:09:16] 22m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-sszw5
[2025-04-23 04:09:16] 22m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-sszw5          Pulling image "nginx:latest"
[2025-04-23 04:09:16] 22m         Normal    Started                        pod/nginx-basic-76dd66bf4f-sszw5          Started container nginx
[2025-04-23 04:09:16] 22m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-sszw5          Successfully pulled image "nginx:latest" in 845ms (845ms including waiting). Image size: 72403299 bytes.
[2025-04-23 04:09:16] 22m         Normal    Created                        pod/nginx-basic-76dd66bf4f-sszw5          Created container nginx
[2025-04-23 04:09:16] 22m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-23 04:09:16] 22m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-23 04:09:16] 5m20s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-sszw5          Stopping container nginx
[2025-04-23 04:09:16] 20s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-mm98s          Pulling image "nginx:latest"
[2025-04-23 04:09:16] 20s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-mm98s          Successfully assigned default/nginx-basic-76dd66bf4f-mm98s to worker7
[2025-04-23 04:09:16] 20s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 04:09:16] 20s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-mm98s
[2025-04-23 04:09:16] 19s         Normal    Started                        pod/nginx-basic-76dd66bf4f-mm98s          Started container nginx
[2025-04-23 04:09:16] 19s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-mm98s          Successfully pulled image "nginx:latest" in 673ms (673ms including waiting). Image size: 72403299 bytes.
[2025-04-23 04:09:16] 19s         Normal    Created                        pod/nginx-basic-76dd66bf4f-mm98s          Created container nginx
[2025-04-23 04:09:16] 5s          Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:16] 5s          Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:26] 56m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: All metrics below target
[2025-04-23 04:09:26] 56m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-8qfd9          Stopping container nginx
[2025-04-23 04:09:26] 56m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 2 from 3
[2025-04-23 04:09:26] 56m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-8qfd9
[2025-04-23 04:09:26] 55m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-23 04:09:26] 55m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-lbtvp
[2025-04-23 04:09:26] 55m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lbtvp          Stopping container nginx
[2025-04-23 04:09:26] 55m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-23 04:09:26] 50m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-vx9wh          Stopping container nginx
[2025-04-23 04:09:26] 45m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-bq2z7
[2025-04-23 04:09:26] 45m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-23 04:09:26] 45m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-bq2z7          Pulling image "nginx:latest"
[2025-04-23 04:09:26] 45m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-bq2z7          Successfully assigned default/nginx-basic-76dd66bf4f-bq2z7 to worker7
[2025-04-23 04:09:26] 45m         Normal    Started                        pod/nginx-basic-76dd66bf4f-bq2z7          Started container nginx
[2025-04-23 04:09:26] 45m         Normal    Created                        pod/nginx-basic-76dd66bf4f-bq2z7          Created container nginx
[2025-04-23 04:09:26] 45m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-bq2z7          Successfully pulled image "nginx:latest" in 861ms (861ms including waiting). Image size: 72403299 bytes.
[2025-04-23 04:09:26] 44m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:26] 44m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-23 04:09:26] 39m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-23 04:09:26] 39m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-hxsdv          Successfully assigned default/nginx-basic-76dd66bf4f-hxsdv to worker7
[2025-04-23 04:09:26] 39m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-hxsdv
[2025-04-23 04:09:26] 39m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
