[2025-04-16 03:33:35] 57m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-jmj5p          Stopping container nginx
[2025-04-16 03:33:35] 57m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-q65nl          Stopping container nginx
[2025-04-16 03:33:35] 56m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-fk2b9
[2025-04-16 03:33:35] 56m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-fk2b9          Successfully assigned default/nginx-basic-76dd66bf4f-fk2b9 to worker7
[2025-04-16 03:33:35] 56m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-16 03:33:35] 56m         Normal    Created                        pod/nginx-basic-76dd66bf4f-fk2b9          Created container nginx
[2025-04-16 03:33:35] 56m         Normal    Started                        pod/nginx-basic-76dd66bf4f-fk2b9          Started container nginx
[2025-04-16 03:33:35] 56m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-fk2b9          Successfully pulled image "nginx:latest" in 697ms (697ms including waiting). Image size: 72207578 bytes.
[2025-04-16 03:33:35] 56m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-fk2b9          Pulling image "nginx:latest"
[2025-04-16 03:33:35] 56m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-16 03:33:35] 56m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-16 03:33:35] 56m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-16 03:33:35] 56m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-16 03:33:35] 52m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-16 03:33:35] 52m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-qq249
[2025-04-16 03:33:35] 52m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-qq249          Successfully assigned default/nginx-basic-76dd66bf4f-qq249 to worker7
[2025-04-16 03:33:35] 52m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-qq249          Pulling image "nginx:latest"
[2025-04-16 03:33:35] 52m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-16 03:33:35] 52m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-qq249          Successfully pulled image "nginx:latest" in 700ms (700ms including waiting). Image size: 72207578 bytes.
[2025-04-16 03:33:35] 52m         Normal    Started                        pod/nginx-basic-76dd66bf4f-qq249          Started container nginx
[2025-04-16 03:33:35] 52m         Normal    Created                        pod/nginx-basic-76dd66bf4f-qq249          Created container nginx
[2025-04-16 03:33:35] 49m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 3 from 2
[2025-04-16 03:33:35] 49m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v7gnf          Pulling image "nginx:latest"
[2025-04-16 03:33:35] 49m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v7gnf          Successfully assigned default/nginx-basic-76dd66bf4f-v7gnf to worker7
[2025-04-16 03:33:35] 49m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 3; reason: cpu resource utilization (percentage of request) above target
[2025-04-16 03:33:35] 49m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v7gnf
[2025-04-16 03:33:35] 49m         Normal    Started                        pod/nginx-basic-76dd66bf4f-v7gnf          Started container nginx
[2025-04-16 03:33:35] 49m         Normal    Created                        pod/nginx-basic-76dd66bf4f-v7gnf          Created container nginx
[2025-04-16 03:33:35] 49m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v7gnf          Successfully pulled image "nginx:latest" in 698ms (698ms including waiting). Image size: 72207578 bytes.
[2025-04-16 03:33:35] 47m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-fk2b9          Stopping container nginx
[2025-04-16 03:33:35] 47m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-v7gnf          Stopping container nginx
[2025-04-16 03:33:35] 47m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-qq249          Stopping container nginx
[2025-04-16 03:33:35] 46m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
