[2025-04-22 17:32:41] 21m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:32:41] 21m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:41] 21m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:32:41] 21m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-k8xbs          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 21m         Normal    Started                        pod/nginx-basic-76dd66bf4f-k8xbs          Started container nginx
[2025-04-22 17:32:41] 21m         Normal    Created                        pod/nginx-basic-76dd66bf4f-k8xbs          Created container nginx
[2025-04-22 17:32:41] 21m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-k8xbs          Successfully pulled image "nginx:latest" in 1.883s (1.883s including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 13m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 17:32:41] 13m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 17:32:41] 13m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:32:41] 13m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-k8xbs          Stopping container nginx
[2025-04-22 17:32:41] 7m32s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-cs7nq          Stopping container nginx
[2025-04-22 17:32:41] 2m31s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rc2dp          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 2m31s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rc2dp
[2025-04-22 17:32:41] 2m30s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rc2dp          Successfully assigned default/nginx-basic-76dd66bf4f-rc2dp to worker7
[2025-04-22 17:32:41] 2m31s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:32:41] 2m30s       Normal    Started                        pod/nginx-basic-76dd66bf4f-rc2dp          Started container nginx
[2025-04-22 17:32:41] 2m30s       Normal    Created                        pod/nginx-basic-76dd66bf4f-rc2dp          Created container nginx
[2025-04-22 17:32:41] 2m30s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rc2dp          Successfully pulled image "nginx:latest" in 709ms (709ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 2m16s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:41] 2m16s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:41] 91s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:41] 90s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v9pbv          Successfully assigned default/nginx-basic-76dd66bf4f-v9pbv to worker7
[2025-04-22 17:32:41] 91s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v9pbv          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 91s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:32:41] 91s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v9pbv
[2025-04-22 17:32:41] 90s         Normal    Started                        pod/nginx-basic-76dd66bf4f-v9pbv          Started container nginx
[2025-04-22 17:32:41] 90s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v9pbv          Successfully pulled image "nginx:latest" in 691ms (691ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 90s         Normal    Created                        pod/nginx-basic-76dd66bf4f-v9pbv          Created container nginx
[2025-04-22 17:32:41] 60s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-z2p9l          Successfully assigned default/nginx-basic-76dd66bf4f-z2p9l to worker7
[2025-04-22 17:32:41] 61s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-z2p9l          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 61s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 3; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:41] 61s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 3 from 2
[2025-04-22 17:32:41] 61s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-z2p9l
[2025-04-22 17:32:41] 60s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-z2p9l          Successfully pulled image "nginx:latest" in 685ms (685ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 60s         Normal    Created                        pod/nginx-basic-76dd66bf4f-z2p9l          Created container nginx
[2025-04-22 17:32:41] 60s         Normal    Started                        pod/nginx-basic-76dd66bf4f-z2p9l          Started container nginx
[2025-04-22 17:32:41] 46s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-mpl5c          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 46s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-mpl5c
[2025-04-22 17:32:41] 45s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-mpl5c          Successfully assigned default/nginx-basic-76dd66bf4f-mpl5c to worker7
[2025-04-22 17:32:41] 46s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 4 from 3
[2025-04-22 17:32:41] 46s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 4; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:41] 45s         Normal    Started                        pod/nginx-basic-76dd66bf4f-mpl5c          Started container nginx
[2025-04-22 17:32:41] 45s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-mpl5c          Successfully pulled image "nginx:latest" in 697ms (697ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 45s         Normal    Created                        pod/nginx-basic-76dd66bf4f-mpl5c          Created container nginx
[2025-04-22 17:32:41] 31s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 5; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:41] 31s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-5lsbz          Pulling image "nginx:latest"
[2025-04-22 17:32:41] 30s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-5lsbz          Successfully assigned default/nginx-basic-76dd66bf4f-5lsbz to worker7
[2025-04-22 17:32:41] 31s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-5lsbz
[2025-04-22 17:32:41] 31s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 5 from 4
[2025-04-22 17:32:41] 30s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-5lsbz          Successfully pulled image "nginx:latest" in 685ms (685ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:41] 30s         Normal    Created                        pod/nginx-basic-76dd66bf4f-5lsbz          Created container nginx
[2025-04-22 17:32:41] 30s         Normal    Started                        pod/nginx-basic-76dd66bf4f-5lsbz          Started container nginx
[2025-04-22 17:32:52] 52m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-w7dzw          Stopping container nginx
[2025-04-22 17:32:52] 47m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-bmfzd          Successfully assigned default/nginx-basic-76dd66bf4f-bmfzd to worker7
[2025-04-22 17:32:52] 47m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-bmfzd
[2025-04-22 17:32:52] 47m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:32:52] 47m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-bmfzd          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 47m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-bmfzd          Successfully pulled image "nginx:latest" in 814ms (814ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 47m         Normal    Created                        pod/nginx-basic-76dd66bf4f-bmfzd          Created container nginx
[2025-04-22 17:32:52] 47m         Normal    Started                        pod/nginx-basic-76dd66bf4f-bmfzd          Started container nginx
[2025-04-22 17:32:52] 47m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:52] 47m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:52] 30m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-bmfzd          Stopping container nginx
[2025-04-22 17:32:52] 25m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-cs7nq
[2025-04-22 17:32:52] 25m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-cs7nq          Successfully assigned default/nginx-basic-76dd66bf4f-cs7nq to worker7
[2025-04-22 17:32:52] 25m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:32:52] 25m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-cs7nq          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 25m         Normal    Started                        pod/nginx-basic-76dd66bf4f-cs7nq          Started container nginx
[2025-04-22 17:32:52] 25m         Normal    Created                        pod/nginx-basic-76dd66bf4f-cs7nq          Created container nginx
[2025-04-22 17:32:52] 25m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-cs7nq          Successfully pulled image "nginx:latest" in 687ms (687ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 25m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 17:32:52] 25m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 17:32:52] 21m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-k8xbs          Successfully assigned default/nginx-basic-76dd66bf4f-k8xbs to worker7
[2025-04-22 17:32:52] 21m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:32:52] 21m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:52] 21m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:32:52] 21m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-k8xbs          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 21m         Normal    Started                        pod/nginx-basic-76dd66bf4f-k8xbs          Started container nginx
[2025-04-22 17:32:52] 21m         Normal    Created                        pod/nginx-basic-76dd66bf4f-k8xbs          Created container nginx
[2025-04-22 17:32:52] 21m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-k8xbs          Successfully pulled image "nginx:latest" in 1.883s (1.883s including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 14m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 17:32:52] 14m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 17:32:52] 14m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:32:52] 14m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-k8xbs          Stopping container nginx
[2025-04-22 17:32:52] 7m42s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-cs7nq          Stopping container nginx
[2025-04-22 17:32:52] 2m41s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rc2dp          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 2m41s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rc2dp
[2025-04-22 17:32:52] 2m40s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rc2dp          Successfully assigned default/nginx-basic-76dd66bf4f-rc2dp to worker7
[2025-04-22 17:32:52] 2m41s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:32:52] 2m40s       Normal    Started                        pod/nginx-basic-76dd66bf4f-rc2dp          Started container nginx
[2025-04-22 17:32:52] 2m40s       Normal    Created                        pod/nginx-basic-76dd66bf4f-rc2dp          Created container nginx
[2025-04-22 17:32:52] 2m40s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rc2dp          Successfully pulled image "nginx:latest" in 709ms (709ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 2m26s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:52] 2m26s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:32:52] 101s        Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:52] 100s        Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v9pbv          Successfully assigned default/nginx-basic-76dd66bf4f-v9pbv to worker7
[2025-04-22 17:32:52] 101s        Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v9pbv          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 101s        Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:32:52] 101s        Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v9pbv
[2025-04-22 17:32:52] 100s        Normal    Started                        pod/nginx-basic-76dd66bf4f-v9pbv          Started container nginx
[2025-04-22 17:32:52] 100s        Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v9pbv          Successfully pulled image "nginx:latest" in 691ms (691ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 100s        Normal    Created                        pod/nginx-basic-76dd66bf4f-v9pbv          Created container nginx
[2025-04-22 17:32:52] 70s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-z2p9l          Successfully assigned default/nginx-basic-76dd66bf4f-z2p9l to worker7
[2025-04-22 17:32:52] 71s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-z2p9l          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 71s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 3; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:52] 71s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 3 from 2
[2025-04-22 17:32:52] 71s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-z2p9l
[2025-04-22 17:32:52] 70s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-z2p9l          Successfully pulled image "nginx:latest" in 685ms (685ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 70s         Normal    Created                        pod/nginx-basic-76dd66bf4f-z2p9l          Created container nginx
[2025-04-22 17:32:52] 70s         Normal    Started                        pod/nginx-basic-76dd66bf4f-z2p9l          Started container nginx
[2025-04-22 17:32:52] 56s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-mpl5c          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 56s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-mpl5c
[2025-04-22 17:32:52] 55s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-mpl5c          Successfully assigned default/nginx-basic-76dd66bf4f-mpl5c to worker7
[2025-04-22 17:32:52] 56s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 4 from 3
[2025-04-22 17:32:52] 56s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 4; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:52] 55s         Normal    Started                        pod/nginx-basic-76dd66bf4f-mpl5c          Started container nginx
[2025-04-22 17:32:52] 55s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-mpl5c          Successfully pulled image "nginx:latest" in 697ms (697ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 55s         Normal    Created                        pod/nginx-basic-76dd66bf4f-mpl5c          Created container nginx
[2025-04-22 17:32:52] 41s         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 5; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:32:52] 41s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-5lsbz          Pulling image "nginx:latest"
[2025-04-22 17:32:52] 40s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-5lsbz          Successfully assigned default/nginx-basic-76dd66bf4f-5lsbz to worker7
[2025-04-22 17:32:52] 41s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-5lsbz
[2025-04-22 17:32:52] 41s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 5 from 4
[2025-04-22 17:32:52] 40s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-5lsbz          Successfully pulled image "nginx:latest" in 685ms (685ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:32:52] 40s         Normal    Created                        pod/nginx-basic-76dd66bf4f-5lsbz          Created container nginx
[2025-04-22 17:32:52] 40s         Normal    Started                        pod/nginx-basic-76dd66bf4f-5lsbz          Started container nginx
[2025-04-22 17:33:02] 52m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-w7dzw          Stopping container nginx
[2025-04-22 17:33:02] 47m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-bmfzd          Successfully assigned default/nginx-basic-76dd66bf4f-bmfzd to worker7
[2025-04-22 17:33:02] 47m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-bmfzd
[2025-04-22 17:33:02] 47m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:33:02] 47m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-bmfzd          Pulling image "nginx:latest"
[2025-04-22 17:33:02] 47m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-bmfzd          Successfully pulled image "nginx:latest" in 814ms (814ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:33:02] 47m         Normal    Created                        pod/nginx-basic-76dd66bf4f-bmfzd          Created container nginx
[2025-04-22 17:33:02] 47m         Normal    Started                        pod/nginx-basic-76dd66bf4f-bmfzd          Started container nginx
[2025-04-22 17:33:02] 47m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:33:02] 47m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:33:02] 30m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-bmfzd          Stopping container nginx
[2025-04-22 17:33:02] 25m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-cs7nq
[2025-04-22 17:33:02] 25m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-cs7nq          Successfully assigned default/nginx-basic-76dd66bf4f-cs7nq to worker7
[2025-04-22 17:33:02] 25m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:33:02] 25m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-cs7nq          Pulling image "nginx:latest"
[2025-04-22 17:33:02] 25m         Normal    Started                        pod/nginx-basic-76dd66bf4f-cs7nq          Started container nginx
[2025-04-22 17:33:02] 25m         Normal    Created                        pod/nginx-basic-76dd66bf4f-cs7nq          Created container nginx
[2025-04-22 17:33:02] 25m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-cs7nq          Successfully pulled image "nginx:latest" in 687ms (687ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:33:02] 25m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 17:33:02] 25m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 17:33:02] 21m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-k8xbs          Successfully assigned default/nginx-basic-76dd66bf4f-k8xbs to worker7
[2025-04-22 17:33:02] 21m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:33:02] 21m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:33:02] 21m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:33:02] 21m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-k8xbs          Pulling image "nginx:latest"
[2025-04-22 17:33:02] 21m         Normal    Started                        pod/nginx-basic-76dd66bf4f-k8xbs          Started container nginx
[2025-04-22 17:33:02] 21m         Normal    Created                        pod/nginx-basic-76dd66bf4f-k8xbs          Created container nginx
[2025-04-22 17:33:02] 21m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-k8xbs          Successfully pulled image "nginx:latest" in 1.883s (1.883s including waiting). Image size: 72403299 bytes.
[2025-04-22 17:33:02] 14m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 17:33:02] 14m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 17:33:02] 14m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-k8xbs
[2025-04-22 17:33:02] 14m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-k8xbs          Stopping container nginx
[2025-04-22 17:33:02] 7m52s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-cs7nq          Stopping container nginx
[2025-04-22 17:33:02] 2m51s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rc2dp          Pulling image "nginx:latest"
[2025-04-22 17:33:02] 2m51s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rc2dp
[2025-04-22 17:33:02] 2m50s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rc2dp          Successfully assigned default/nginx-basic-76dd66bf4f-rc2dp to worker7
[2025-04-22 17:33:02] 2m51s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 17:33:02] 2m50s       Normal    Started                        pod/nginx-basic-76dd66bf4f-rc2dp          Started container nginx
[2025-04-22 17:33:02] 2m50s       Normal    Created                        pod/nginx-basic-76dd66bf4f-rc2dp          Created container nginx
[2025-04-22 17:33:02] 2m50s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rc2dp          Successfully pulled image "nginx:latest" in 709ms (709ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:33:02] 2m36s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:33:02] 2m36s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 17:33:02] 111s        Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 17:33:02] 110s        Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v9pbv          Successfully assigned default/nginx-basic-76dd66bf4f-v9pbv to worker7
[2025-04-22 17:33:02] 111s        Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v9pbv          Pulling image "nginx:latest"
[2025-04-22 17:33:02] 111s        Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 17:33:02] 111s        Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v9pbv
[2025-04-22 17:33:02] 110s        Normal    Started                        pod/nginx-basic-76dd66bf4f-v9pbv          Started container nginx
[2025-04-22 17:33:02] 110s        Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v9pbv          Successfully pulled image "nginx:latest" in 691ms (691ms including waiting). Image size: 72403299 bytes.
[2025-04-22 17:33:02] 110s        Normal    Created                        pod/nginx-basic-76dd66bf4f-v9pbv          Created container nginx
[2025-04-22 17:33:02] 80s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-z2p9l          Successfully assigned default/nginx-basic-76dd66bf4f-z2p9l to worker7
[2025-04-22 17:33:02] 81s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-z2p9l          Pulling image "nginx:latest"
